Product_id,product_score
1696,0.5
1697,0.9743
1698,0.93275
1699,-0.17495
1700,0.8548
1701,0.0757
1702,0.84035
1703,0.7938
1704,0.7787
1705,0.94025
1706,0.4
1707,-0.0548
1708,0.32015
1709,0.4591
1710,0.4258
1711,0.84955
1712,0.58805
1713,0.6242
1714,-0.25955
1715,0.81245
1716,0.81845
1717,0.5258
1718,0.954
1719,0.70095
1720,0.58225
1721,0.8982
1722,0.1742
1723,0.81845
1724,0.2706
1725,0.7628
1726,0.6242
1727,0.7172
1728,0.5
1729,0.8454
1730,0.9171
1731,0.28215
1732,0.88915
1733,0.436
1734,0.6986
1735,0.3091
1736,0.2
1737,0.6858
1738,0.87115
1739,0.28825
1740,0.8825
1741,0.6806
1742,0.8632
1743,0.593
1744,0.89225
1745,0.897
1746,0.81245
1747,0.3
1748,0.7997
1749,0.95205
1750,0.5
1751,-0.1855
1752,0.5267
1753,0.7787
1754,0.95405
1755,0.78915
1756,0.69595
1757,0.97225
1758,0.28395
1759,0.968
1760,-0.38865
1761,0.67985
1762,0.3078
1763,0.87265
1764,0.8842
1765,0.6366
1766,0.7164
1767,0.8877
1768,0.97675
1769,0.9158
1770,0.8062
1771,0.81245
1772,0.375
1773,0.40235
1774,0.80905
1775,0.8348
1776,0.74695
1777,0.5454
1778,0.67385
1779,0.1869
1780,0.5
1781,0.60115
1782,0.9279
1783,0.7202
1784,0.9359
1785,0.9467
1786,0.4084
1787,0.7202
1788,0.7997
1789,0.9416
1790,-0.01315
1791,0.56415
1792,0.8062
1793,0.9846
1794,0.9373
1795,0.1
1796,0.70335
1797,0.78595
1798,0.94785
1799,0.51915
1800,0.81935
1801,0.6591
1802,0.8243
1803,0.39375
1804,0.81845
1805,0.89855
1806,0.2003
1807,0.81245
1808,0.95195
1809,0.87425
1810,0.58895
1811,0.8517
1812,0.32195
1813,-0.30885
1814,0.648
1815,0.9037
1816,0.87375
1817,0.80575
1818,0.81465
1819,0.6202
1820,0.9258
1821,0.918
1822,0.9329
1823,0.7454
1824,0.20625
1825,0.9587
1826,0.88665
1827,0.8715
1828,0.9535
1829,-0.048
1830,0.9063
1831,0.23665
1832,0.8825
1833,0.3294
1834,0.2003
1835,0.60115
1836,0.6739
1837,0.5
1838,0.96085
1839,0.8495
1840,0.4442
1841,0.55135
1842,0.4871
1843,0.52585
1844,0.9065
1845,0.6591
1846,0.78435
1847,0.65445
1848,0.9008
1849,0.93215
1850,0.81245
1851,0.8086
1852,0.78595
1853,0.8396
1854,0.5
1855,0.60285
1856,0.2292
1857,0.5703
1858,0.94425
1859,0.7811
1860,0.0423
1861,0.72275
1862,0.88195
1863,0.9623
1864,0.94025
1865,0.464
1866,0.33835
1867,0.81845
1868,0.79295
1869,0.65445
1870,0.6806
1871,0.39885
1872,0.2068
1873,0.3742
1874,-0.11195
1875,0.9476
1876,0.7848
1877,0.9201
1878,0.2213
1879,0.8753
1880,0.71075
1881,0.3091
1882,0.325
1883,0.9148
1884,0.7442
1885,0.2366
1886,0.905
1887,-0.2404
1888,0.9342
1889,0.7518
1890,0.0226
1891,0.8586
1892,0.93825
1893,0.8756
1894,0.9134
1895,0.9294
1896,0.943
1897,0.77325
1898,0.8404
1899,0.8825
1900,0.29905
1901,0.74515
1902,0.5
1903,0.7202
1904,-0.39505
1905,0.7287
1906,0.9584
1907,0.5
1908,0.5
1909,0.6951
1910,0.75775
1911,0.11935
1912,0.0806
1913,0.5
1914,0.5
1915,0.91655
1916,0.34865
1917,0.88865
1918,0.88565
1919,0.87895
1920,0.6406
1921,0.81845
1922,0.84915
1923,0.83125
1924,0.5
1925,0.89225
1926,0.3
1927,0.90205
1928,0.85625
1929,0.6233
1930,0.1596
1931,0.3
1932,0.5386
1933,0.86345
1934,0.5
1935,0.68595
1936,0.8189
1937,0.8279
1938,0.4
1939,0.6591
1940,0.83485
1941,0.69595
1942,0.81245
1943,0.5183
1944,0.90965
1945,0.918
1946,0.92955
1947,0.9691
1948,0.5
1949,0.3789
1950,0.3
1951,0.963
1952,0.78595
1953,0.63045
1954,0.9201
1955,0.92595
1956,0.56815
1957,0.61315
1958,0.6591
1959,0.88905
1960,0.77115
1961,0.5
1962,-0.06715
1963,0.1
1964,0.437
1965,0.8294
1966,0.79045
1967,0.44865
1968,0.70115
1969,0.9129
1970,0.2003
1971,0.7787
1972,0.7845
1973,-0.218
1974,0.86345
1975,0.9567
1976,0.5
1977,-0.3368
1978,0.2392
1979,0.97465
1980,0.2003
1981,0.8632
1982,0.5129
1983,0.5386
1984,0.5
1985,0.7202
1986,0.6806
1987,0.9593
1988,0.4522
1989,0.7534
1990,0.9578
1991,0.9021
1992,0.52825
1993,0.73055
1994,0.95915
1995,0.9875
1996,0.7202
1997,0.8868
1998,0.1627
1999,0.564
2000,0.39885
2001,0.85495
2002,0.9725
2003,0.8953
2004,0.5
2005,0.85665
2006,0.8753
2007,0.4899
2008,0.915
2009,0.754
2010,0.082
2011,-0.3482
2012,0.78595
2013,0.464
2014,0.81245
2015,0.1644
2016,0.83175
2017,0.5
2018,0.7903
2019,0.4328
2020,0.28685
2021,0.8384
2022,0.81845
2023,0.9426
2024,0.6731
2025,0.58895
2026,0.88915
2027,0.2693
2028,0.26525
2029,0.9448
2030,0.8404
2031,0.999
2032,0.8057
2033,0.7787
2034,0.5
2035,0.79295
2036,0.83775
2037,0.4614
2038,0.92405
2039,0.5
2040,0.74355
2041,0.2213
2042,-0.13585
2043,0.60115
2044,0.6313
2045,0.8644
2046,0.8568
2047,0.89625
2048,0.29905
2049,0.1971
2050,0.88855
2051,-0.1454
2052,0.8725
2053,0.76335
2054,0.94785
2055,0.7825
2056,0.8982
2057,0.84985
2058,0.1003
2059,0.7155
2060,0.76755
2061,0.8088
2062,-0.2589
2063,0.4
2064,0.5806
2065,0.8294
2066,0.70865
2067,0.95915
2068,0.8062
2069,0.74975
2070,0.5
2071,0.89225
2072,0.89225
2073,0.96335
2074,0.75935
2075,-0.1558
2076,0.92515
2077,0.9418
2078,0.96595
2079,0.70095
2080,0.16475
2081,0.6806
2082,0.963
2083,0.22885
2084,0.78595
2085,0.26915
2086,0.5
2087,0.8382
2088,0.9061
2089,0.955
2090,0.857
2091,0.92145
2092,0.8637
2093,0.5
2094,0.88915
2095,0.6471
2096,0.9726
2097,0.6858
2098,0.6806
2099,0.3742
2100,0.9521
2101,0.04535
2102,0.5
2103,0.94035
2104,0.95495
2105,0.41375
2106,0.7523
2107,0.61315
2108,0.9162
2109,0.71845
2110,0.5249
2111,0.78945
2112,0.91355
2113,0.2213
2114,0.88225
2115,0.9102
2116,0.5292
2117,0.8431
2118,0.8062
2119,0.5386
2120,0.9375
2121,0.69205
2122,0.894
2123,0.8825
2124,0.7202
2125,0.5
2126,0.8294
2127,0.918
2128,0.76635
2129,0.79225
2130,0.41825
2131,0.91355
2132,0.1938
2133,0.83855
2134,0.50645
2135,0.892
2136,0.9852
2137,0.81245
2138,0.60115
2139,0.9429
2140,0.6806
2141,0.37655
2142,0.9417
2143,0.07315
2144,0.92955
2145,0.5
2146,0.4231
2147,0.95525
2148,0.60115
2149,0.86555
2150,0.68855
2151,0.8863
2152,0.96005
2153,0.9329
2154,0.7202
2155,-0.0296
2156,0.5
2157,0.7699
2158,0.81405
2159,0.7558
2160,0.33835
2161,-0.00815
2162,0.9719
2163,0.7553
2164,0.679
2165,0.7155
2166,0.94725
2167,0.91355
2168,0.4202
2169,0.9037
2170,-0.30575
2171,0.9293
2172,0.8825
2173,0.9463
2174,0.5
2175,0.45135
2176,0.8446
2177,0.6901
2178,0.86755
2179,0.71075
2180,0.7283
2181,0.077
2182,0.835
2183,0.9656
2184,0.78595
2185,0.92405
2186,0.85435
2187,0.1175
2188,0.6591
2189,0.92405
2190,0.5
2191,0.8982
2192,0.9267
2193,0.85045
2194,0.7553
2195,0.8014
2196,0.8827
2197,0.95085
2198,0.9848
2199,0.92575
2200,0.81845
2201,0.65975
2202,0.7232
2203,0.625
2204,0.2258
2205,0.5731
2206,0.85725
2207,0.7787
2208,0.39845
2209,0.7463
2210,0.336
2211,0.5245
2212,0.936
2213,0.8294
2214,0.94025
2215,0.97165
2216,0.5386
2217,0.5
2218,0.31515
2219,0.83525
2220,0.94415
2221,0.81245
2222,0.7202
2223,0.81245
2224,0.77055
2225,0.89485
2226,0.92775
2227,0.8712
2228,0.6357
2229,0.9304
2230,0.92405
2231,0.5258
2232,0.95785
2233,0.81245
2234,0.75415
2235,0.7377
2236,0.85185
2237,-0.3406
2238,0.833
2239,0.85285
2240,0.564
2241,0.82595
2242,0.73835
2243,0.81245
2244,0.80575
2245,0.6358
2246,0.6706
2247,0.93435
2248,0.5
2249,0.0484
2250,0.9879
2251,-0.0051
2252,0.5
2253,0.74695
2254,0.94875
2255,0.5587
2256,0.2213
2257,0.88915
2258,0.719
2259,0.9088
2260,0.7202
2261,0.67615
2262,0.93895
2263,0.1447
2264,0.7294
2265,0.84035
2266,0.7243
2267,0.625
2268,0.98085
2269,0.29905
2270,-0.01245
2271,0.9753
2272,0.97415
2273,0.86345
2274,0.81125
2275,0.58895
2276,0.8706
2277,0.0577
2278,0.8887
2279,0.92775
2280,0.375
2281,0.75725
2282,0.6706
2283,0.78595
2284,0.8953
2285,0.70095
2286,0.9375
2287,-0.1267
2288,-0.3717
2289,0.4875
2290,0.25305
2291,0.7202
2292,0.73835
2293,0.86755
2294,0.875
2295,0.5
2296,0.6591
2297,0.8294
2298,0.9395
2299,0.49505
2300,0.96155
2301,0.42345
2302,0.8982
2303,0.98485
2304,0.28925
2305,0.74815
2306,0.658
2307,0.42345
2308,0.79005
2309,0.70365
2310,0.8753
2311,0.67
2312,0.65445
2313,0.7232
2314,0.91805
2315,0.4
2316,0.7456
2317,0.91005
2318,0.8404
2319,0.5258
2320,0.74165
2321,0.8889
2322,0.59475
2323,0.8214
2324,0.8953
2325,0.94895
2326,0.81245
2327,0.97235
2328,0.88405
2329,0.97255
2330,0.87375
2331,0.7852
2332,0.81785
2333,0.1118
2334,0.8953
2335,0.69545
2336,0.8922
2337,0.1596
2338,0.5
2339,0.8992
2340,0.70865
2341,0.85735
2342,0.9231
2343,0.5
2344,0.3049
2345,0.62335
2346,0.88565
2347,0.9285
2348,0.9904
2349,0.96965
2350,0.8548
2351,0.21955
2352,0.78595
2353,0.9221
2354,0.9088
2355,0.8404
2356,0.8348
2357,0.955
2358,0.8938
2359,0.18155
2360,0.577
2361,0.5616
2362,0.60115
2363,0.941
2364,0.88435
2365,0.89485
2366,0.51615
2367,0.92775
2368,0.918
2369,0.8762
2370,0.78595
2371,0.4614
2372,0.3
2373,0.90845
2374,0.23
2375,0.40095
2376,0.9671
2377,0.72815
2378,0.8677
2379,0.89225
2380,0.88895
2381,0.2638
2382,0.14595
2383,0.97105
2384,0.8842
2385,-0.33885
2386,0.03025
2387,0.86315
2388,0.1456
2389,0.83185
2390,0.79295
2391,0.91745
2392,0.5093
2393,0.5
2394,0.15735
2395,0.8787
2396,0.7628
2397,0.8907
2398,0.85015
2399,0.94425
2400,0.92405
2401,0.58895
2402,0.85015
2403,0.8953
2404,0.5
2405,0.648
2406,0.9374
2407,0.8838
2408,0.92595
2409,0.8953
2410,0.91355
2411,0.9037
2412,0.5
2413,0.79405
2414,0.25305
2415,0.74695
2416,0.8975
2417,0.6806
2418,0.36915
2419,0.892
2420,0.77205
2421,0.4
2422,-0.2243
2423,0.6231
2424,0.8548
2425,0.8273
2426,0.81245
2427,0.7294
2428,0.8953
2429,0.8825
2430,0.5386
2431,0.4221
2432,0.77095
2433,0.93325
2434,-0.17495
2435,0.6366
2436,0.7553
2437,0.17655
2438,0.648
2439,0.81245
2440,0.7199
2441,0.4
2442,0.5
2443,0.9643
2444,0.80615
2445,0.85015
2446,0.0842
2447,0.88075
2448,0.95445
2449,0.27945
2450,0.3091
2451,0.6366
2452,0.9153
2453,0.93305
2454,0.81245
2455,0.9061
2456,0.1997
2457,0.24885
2458,0.7997
2459,-0.257
2460,0.95115
2461,0.27
2462,0.8234
2463,0.73545
2464,0.32025
2465,0.2003
2466,0.4
2467,0.648
2468,0.63835
2469,0.3258
2470,0.7553
2471,0.8587
2472,0.9467
2473,0.6692
2474,0.60115
2475,0.918
2476,0.41875
2477,0.92405
2478,0.67495
2479,0.98015
2480,0.8446
2481,0.8191
2482,0.5
2483,0.81245
2484,0.9636
2485,0.7553
2486,0.2003
2487,0.92165
2488,0.252
2489,0.8511
2490,0.8391
2491,0.7541
2492,0.8548
2493,0.96685
2494,0.81245
2495,-0.29695
2496,0.7287
2497,0.75365
2498,0.71065
2499,0.94615
2500,0.512
2501,0.88915
2502,0.8062
2503,0.9037
2504,0.8062
2505,0.6858
2506,0.94785
2507,0.75015
2508,0.9813
2509,0.60115
2510,0.0871
2511,0.5129
2512,0.906
2513,0.9037
2514,0.7294
2515,0.79635
2516,0.65745
2517,0.8294
2518,0.71075
2519,0.70015
2520,0.5202
2521,0.45575
2522,0.4
2523,-0.1934
2524,0.91105
2525,0.04425
2526,0.98025
2527,0.81245
2528,0.42985
2529,0.847
2530,-0.1787
2531,0.79635
2532,0.8243
2533,0.6366
2534,0.1103
2535,0.78915
2536,0.94925
2537,0.9636
2538,0.5703
2539,0.0042
2540,0.78595
2541,0.92335
2542,0.94005
2543,0.8454
2544,0.6806
2545,0.52585
2546,0.92835
2547,0.8324
2548,0.8225
2549,0.9375
2550,0.98785
2551,0.5623
2552,0.773
2553,0.7553
2554,0.89575
2555,0.60115
2556,0.7404
2557,0.7287
2558,0.9447
2559,-0.32525
2560,0.5
2561,0.74635
2562,0.9615
2563,0.9731
2564,0.71005
2565,0.7377
2566,0.4162
2567,0.2637
2568,0.92595
2569,0.5582
2570,0.64385
2571,0.86605
2572,0.6591
2573,0.6706
2574,0.6072
2575,0.78595
2576,0.9975
2577,0.9241
2578,0.9748
2579,0.9659
2580,0.2871
2581,0.9051
2582,0.8243
2583,0.8578
2584,0.77815
2585,0.95475
2586,0.95005
2587,0.26915
2588,0.64435
2589,0.7809
2590,0.2213
2591,0.2003
2592,0.83305
2593,-0.2404
2594,0.3093
2595,0.6202
2596,0.76995
2597,0.5
2598,0.7202
2599,0.76345
2600,0.92765
2601,0.80525
2602,0.9417
2603,0.0408
2604,0.8866
2605,0.81845
2606,0.88765
2607,0.70095
2608,0.8592
2609,0.9088
2610,0.81245
2611,0.93775
2612,0.88145
2613,0.92775
2614,0.4614
2615,0.5191
2616,0.3751
2617,0.5
2618,0.7787
2619,0.8825
2620,0.7202
2621,0.9394
2622,0.16785
2623,0.5
2624,0.86195
2625,0.7062
2626,0.3091
2627,0.91645
2628,0.78595
2629,0.7202
2630,0.82985
2631,0.6591
2632,0.81245
2633,0.9063
2634,0.89075
2635,0.20085
2636,0.92955
2637,0.81245
2638,0.7202
2639,0.87765
2640,0.03685
2641,0.8696
2642,0.77115
2643,0.936
2644,0.3247
2645,0.1
2646,0.64385
2647,0.9061
2648,0.81845
2649,0.8455
2650,0.81125
2651,0.91335
2652,0.7787
2653,0.41315
2654,0.85015
2655,0.74695
2656,0.81845
2657,0.72985
2658,0.98885
2659,0.94185
2660,0.5003
2661,0.16615
2662,0.6909
2663,0.96225
2664,0.9499
2665,0.89325
2666,0.89365
2667,0.22885
2668,0.8192
2669,0.9612
2670,0.94425
2671,0.4
2672,0.70705
2673,0.8294
2674,0.7306
2675,0.9278
2676,0.8505
2677,0.96155
2678,0.2748
2679,0.93275
2680,0.9271
2681,-0.26345
2682,0.8243
2683,0.7611
2684,0.0471
2685,0.4
2686,0.7346
2687,0.39985
2688,0.5191
2689,0.60055
2690,0.87765
2691,0.5377
2692,0.5
2693,0.69595
2694,0.5129
2695,0.39135
2696,0.7997
2697,0.9454
2698,0.81245
2699,0.42345
2700,0.96435
2701,0.6591
2702,0.8019
2703,0.95025
2704,0.6366
2705,0.88585
2706,0.95185
2707,0.55115
2708,0.94025
2709,0.3418
2710,0.5
2711,0.7427
2712,0.7202
2713,0.922
2714,0.81845
2715,0.9014
2716,0.11055
2717,0.95605
2718,0.625
2719,0.9637
2720,0.75825
2721,0.81845
2722,0.625
2723,0.48515
2724,0.96495
2725,0.0175
2726,0.8008
2727,0.737
2728,0.59625
2729,0.93975
2730,0.8617
2731,0.81845
2732,0.19905
2733,0.6858
2734,0.38515
2735,0.61075
2736,0.81245
2737,0.8071
2738,0.7294
2739,0.9632
2740,0.5
2741,0.94055
2742,0.81845
2743,-0.27495
2744,0.89745
2745,0.9439
2746,0.6504
2747,0.7202
2748,0.58895
2749,0.87675
2750,0.81245
2751,0.7787
2752,0.7781
2753,0.9058
2754,0.09905
2755,0.60115
2756,0.96935
2757,0.7048
2758,0.85015
2759,0.98165
2760,0.80515
2761,0.91975
2762,0.6706
2763,0.8393
2764,0.71075
2765,-0.3119
2766,0.96565
2767,0.91355
2768,0.8062
2769,0.20705
2770,0.9806
2771,0.74695
2772,0.6423
2773,0.85435
2774,0.87105
2775,-0.01245
2776,0.60115
2777,0.87865
2778,0.95585
2779,0.81595
2780,-0.0952
2781,0.93445
2782,0.8953
2783,0.70995
2784,0.71955
2785,0.625
2786,0.6366
2787,0.7202
2788,0.7563
2789,-0.11075
2790,0.85815
2791,0.81245
2792,0.7097
2793,0.81245
2794,0.4742
2795,0.9158
2796,0.81845
2797,0.88845
2798,0.81245
2799,0.03155
2800,0.9317
2801,0.13665
2802,0.99675
2803,0.5806
2804,0.8047
2805,0.5543
2806,0.94895
2807,0.88915
2808,0.86755
2809,0.61005
2810,0.8393
2811,0.3091
2812,0.962
2813,0.59465
2814,0.6366
2815,0.8827
2816,0.7202
2817,0.6358
2818,0.3626
2819,0.6242
2820,0.86755
2821,0.2767
2822,0.943
2823,0.61315
2824,0.6122
2825,0.2003
2826,0.8787
2827,0.7202
2828,0.70095
2829,0.4753
2830,-0.16785
2831,0.11755
2832,0.1452
2833,0.93825
2834,0.6202
2835,0.53035
2836,0.6191
2837,0.8592
2838,0.21405
2839,0.61315
2840,0.5
2841,0.73835
2842,0.617
2843,0.6997
2844,0.8654
2845,0.96155
2846,0.918
2847,0.13865
2848,0.818
2849,-0.11075
2850,0.85015
2851,0.73835
2852,0.91125
2853,0.13365
2854,0.9498
2855,0.28485
2856,0.5
2857,0.9134
2858,0.9142
2859,0.94235
2860,0.20705
2861,0.9037
2862,0.73835
2863,0.5202
2864,0.5028
2865,0.352
2866,0.5
2867,0.7121
2868,0.78595
2869,0.85015
2870,0.83395
2871,-0.3304
2872,0.6357
2873,0.9623
2874,0.83525
2875,0.9677
2876,0.968
2877,0.13915
2878,0.968
2879,-0.20975
2880,0.2003
2881,0.99655
2882,0.7553
2883,0.74695
2884,0.81805
2885,0.6772
2886,0.82845
2887,0.83525
2888,0.9158
2889,-0.3894
2890,0.77705
2891,0.5575
2892,0.18625
2893,0.38685
2894,0.65445
2895,0.3
2896,0.77115
2897,0.97335
2898,0.5
2899,0.9354
2900,0.39885
2901,0.4419
2902,0.7787
2903,0.951
2904,0.9467
2905,0.5
2906,0.8753
2907,0.9158
2908,0.1003
2909,0.2091
2910,0.516
2911,0.81845
2912,0.70095
2913,0.352
2914,0.6692
2915,0.97695
2916,0.7734
2917,-0.23525
2918,0.1003
2919,0.5418
2920,0.81245
2921,0.81245
2922,0.74695
2923,0.955
2924,0.5885
2925,0.881
2926,0.19535
2927,0.95005
2928,0.5
2929,0.1656
2930,0.7369
2931,0.375
2932,0.6471
2933,0.47555
2934,0.58315
2935,0.95845
2936,0.5
2937,-0.04695
2938,0.8158
2939,0.8592
2940,0.92405
2941,0.8348
2942,0.437
2943,0.2916
2944,0.92335
2945,0.302
2946,0.8953
2947,0.9149
2948,-0.36195
2949,0.96955
2950,0.5258
2951,0.57655
2952,0.79515
2953,0.8536
2954,0.71945
2955,0.9463
2956,0.5202
2957,0.67
2958,0.94995
2959,0.97405
2960,0.9894
2961,0.882
2962,0.6366
2963,0.4742
2964,0.5
2965,0.6706
2966,0.2003
2967,0.67975
2968,0.61245
2969,0.77185
2970,0.86755
2971,0.6972
2972,0.91125
2973,0.86755
2974,0.7938
2975,0.7202
2976,0.9201
2977,0.65845
2978,0.46605
2979,0.8404
2980,0.67985
2981,0.89505
2982,0.8128
2983,0.9088
2984,0.11595
2985,0.81165
2986,0.7294
2987,-0.17115
2988,0.22735
2989,0.9088
2990,0.7553
2991,0.2679
2992,0.6953
2993,0.99485
2994,0.815
2995,0.1071
2996,0.49195
2997,0.7202
2998,-0.2274
2999,0.099
3000,0.5
3001,0.71075
3002,0.5
3003,0.648
3004,0.6858
3005,0.97285
3006,0.92405
3007,0.66825
3008,0.74155
3009,0.9134
3010,0.5
3011,0.5
3012,0.9063
3013,0.182
3014,0.8404
3015,0.48895
3016,0.53835
3017,0.9593
3018,0.92595
3019,0.73355
3020,0.9329
3021,0.5
3022,0.93685
3023,0.9175
3024,0.56025
3025,-0.20935
3026,0.5
3027,0.81845
3028,0.3742
3029,0.86755
3030,0.44865
3031,-0.1787
3032,0.2713
3033,0.5
3034,0.8765
3035,0.7997
3036,0.92775
3037,0.58055
3038,0.6858
3039,0.992
3040,-0.0017
3041,0.3769
3042,0.6366
3043,0.8888
3044,0.70095
3045,0.8294
3046,0.23
3047,0.9568
3048,0.60115
3049,-0.18915
3050,0.95135
3051,0.812
3052,0.9037
3053,0.7553
3054,0.4307
3055,0.5
3056,0.9637
3057,0.8371
3058,0.963
3059,0.96605
3060,0.17015
3061,0.90325
3062,0.75405
3063,0.96645
3064,0.88885
3065,0.61315
3066,0.8574
3067,0.79635
3068,0.9542
3069,0.6366
3070,0.5
3071,0.58795
3072,0.3304
3073,-0.11075
3074,0.96485
3075,0.88765
3076,0.6982
3077,0.3069
3078,0.9721
3079,0.6858
3080,0.92405
3081,0.79295
3082,0.89385
3083,0.83525
3084,-0.025
3085,-0.17905
3086,0.7174
3087,0.352
3088,0.94485
3089,-0.2625
3090,0.9329
3091,0.29905
3092,0.85845
3093,0.2003
3094,0.60015
3095,0.93835
3096,0.7591
3097,0.92595
3098,0.98815
3099,0.65135
3100,0.79185
3101,0.8953
3102,0.3634
3103,0.52345
3104,0.21175
3105,0.78595
3106,0.9466
3107,0.7202
3108,0.80965
3109,0.92605
3110,0.81355
3111,-0.3063
3112,0.8548
3113,0.8715
3114,0.9531
3115,0.5375
3116,0.8632
3117,0.7893
3118,0.89225
3119,0.7992
3120,0.6582
3121,0.88565
3122,0.74985
3123,0.7136
3124,0.8454
3125,0.89595
3126,-0.2548
3127,0.1938
3128,0.9158
3129,0.93825
3130,0.563
3131,0.1003
3132,0.9417
3133,0.1757
3134,0.8825
3135,0.33
3136,0.7553
3137,0.4
3138,0.88725
3139,0.9211
3140,0.9521
3141,0.9716
3142,0.5
3143,0.94785
3144,0.3402
3145,0.9667
3146,0.72905
3147,0.8393
3148,0.4742
3149,0.89355
3150,0.8953
3151,0.6366
3152,0.97495
3153,0.67
3154,0.77455
3155,0.0871
3156,0.95005
3157,0.5375
3158,0.6507
3159,0.44775
3160,0.9531
3161,0.5
3162,0.81245
3163,0.77055
3164,0.8943
3165,0.6404
3166,0.95205
3167,0.79295
3168,0.15925
3169,0.8548
3170,-0.13835
3171,0.8902
3172,0.53775
3173,0.8698
3174,0.60115
3175,0.8234
3176,0.8935
3177,0.94885
3178,0.26165
3179,0.7988
3180,0.22505
3181,0.8942
3182,0.7838
3183,0.93895
3184,0.2003
3185,0.7202
3186,0.93575
3187,0.65445
3188,0.6366
3189,0.60095
3190,0.74695
3191,0.8592
3192,0.37115
3193,0.57
3194,0.8748
3195,0.89325
3196,0.85155
3197,0.5
3198,0.412
3199,0.6591
3200,0.5
3201,0.833
3202,0.895
3203,0.83785
3204,0.73285
3205,0.9695
3206,0.7997
3207,0.81845
3208,0.74695
3209,0.76785
3210,0.6366
3211,0.86345
3212,0.87895
3213,0.8753
3214,0.918
3215,0.5
3216,0.9158
3217,0.44865
3218,0.82985
3219,0.6858
3220,0.8548
3221,0.963
3222,0.97755
3223,0.55035
3224,0.2634
3225,0.80515
3226,0.9577
3227,0.81845
3228,0.8825
3229,0.3091
3230,0.6806
3231,0.9416
3232,0.14695
3233,0.5934
3234,0.7202
3235,0.81665
3236,0.8711
3237,0.8787
3238,0.6294
3239,0.80815
3240,0.7781
3241,0.8953
3242,0.6806
3243,0.9289
3244,0.8825
3245,0.44865
3246,0.8825
3247,0.7261
3248,0.85015
3249,0.85015
3250,0.7787
3251,0.81345
3252,0.966
3253,0.9201
3254,0.955
3255,0.6997
3256,0.78595
3257,0.88885
3258,0.6858
3259,0.4871
3260,0.4075
3261,0.71075
3262,0.9776
3263,0.8835
3264,0.0855
3265,0.95765
3266,0.5
3267,0.13665
3268,0.7913
3269,0.8825
3270,0.71245
3271,0.7202
3272,0.88915
3273,0.92595
3274,0.9383
3275,0.9417
3276,0.77895
3277,0.5
3278,0.2904
3279,0.7194
3280,0.5
3281,0.8062
3282,0.81245
3283,0.76335
3284,0.7553
3285,0.64525
3286,0.84985
3287,0.9012
3288,0.76705
3289,0.97
3290,0.95005
3291,0.74695
3292,0.8633
3293,0.8273
3294,0.8348
3295,0.77115
3296,0.5
3297,0.7062
3298,0.91355
3299,0.87895
3300,0.5386
3301,0.81245
3302,0.9076
3303,0.96045
3304,0.60115
3305,0.6202
3306,0.45445
