Product ID,Location,Latitude,Longitude
0,"Los Angeles, CA",34.0522,-118.2437
1,"New York, NY",40.7128,-74.006
2,"New York, NY",40.7128,-74.006
3,"Miami, FL",25.7617,-80.1918
4,"Miami, FL",25.7617,-80.1918
5,"Miami, FL",25.7617,-80.1918
6,"Los Angeles, CA",34.0522,-118.2437
7,"New York, NY",40.7128,-74.006
8,"Denver, CO",39.7392,-104.9903
9,"Boston, MA",42.3601,-71.0589
10,"Chicago, IL",41.8781,-87.6298
11,"San Francisco, CA",37.7749,-122.4194
12,"Miami, FL",25.7617,-80.1918
13,"Miami, FL",25.7617,-80.1918
14,"New York, NY",40.7128,-74.006
15,"Seattle, WA",47.6062,-122.3321
16,"New York, NY",40.7128,-74.006
17,"New York, NY",40.7128,-74.006
18,"Boston, MA",42.3601,-71.0589
19,"Los Angeles, CA",34.0522,-118.2437
20,"New York, NY",40.7128,-74.006
21,"Miami, FL",25.7617,-80.1918
22,"Phoenix, AZ",33.4484,-112.074
23,"Los Angeles, CA",34.0522,-118.2437
24,"Seattle, WA",47.6062,-122.3321
25,"Phoenix, AZ",33.4484,-112.074
26,"Houston, TX",29.7604,-95.3698
27,"Denver, CO",39.7392,-104.9903
28,"Chicago, IL",41.8781,-87.6298
29,"San Francisco, CA",37.7749,-122.4194
30,"Boston, MA",42.3601,-71.0589
31,"Denver, CO",39.7392,-104.9903
32,"Seattle, WA",47.6062,-122.3321
33,"Seattle, WA",47.6062,-122.3321
34,"Chicago, IL",41.8781,-87.6298
35,"Chicago, IL",41.8781,-87.6298
36,"Boston, MA",42.3601,-71.0589
37,"Chicago, IL",41.8781,-87.6298
38,"New York, NY",40.7128,-74.006
39,"Denver, CO",39.7392,-104.9903
40,"Denver, CO",39.7392,-104.9903
41,"Denver, CO",39.7392,-104.9903
42,"Denver, CO",39.7392,-104.9903
43,"Denver, CO",39.7392,-104.9903
44,"Miami, FL",25.7617,-80.1918
45,"Boston, MA",42.3601,-71.0589
46,"San Francisco, CA",37.7749,-122.4194
47,"Seattle, WA",47.6062,-122.3321
48,"Phoenix, AZ",33.4484,-112.074
49,"Chicago, IL",41.8781,-87.6298
50,"Seattle, WA",47.6062,-122.3321
51,"Seattle, WA",47.6062,-122.3321
52,"Boston, MA",42.3601,-71.0589
53,"Seattle, WA",47.6062,-122.3321
54,"Chicago, IL",41.8781,-87.6298
55,"Miami, FL",25.7617,-80.1918
56,"New York, NY",40.7128,-74.006
57,"Boston, MA",42.3601,-71.0589
58,"Boston, MA",42.3601,-71.0589
59,"Boston, MA",42.3601,-71.0589
60,"New York, NY",40.7128,-74.006
61,"Los Angeles, CA",34.0522,-118.2437
62,"Miami, FL",25.7617,-80.1918
63,"Los Angeles, CA",34.0522,-118.2437
64,"New York, NY",40.7128,-74.006
65,"Los Angeles, CA",34.0522,-118.2437
66,"Phoenix, AZ",33.4484,-112.074
67,"Boston, MA",42.3601,-71.0589
68,"San Francisco, CA",37.7749,-122.4194
69,"Los Angeles, CA",34.0522,-118.2437
70,"Chicago, IL",41.8781,-87.6298
71,"Denver, CO",39.7392,-104.9903
72,"Seattle, WA",47.6062,-122.3321
73,"Houston, TX",29.7604,-95.3698
74,"Miami, FL",25.7617,-80.1918
75,"New York, NY",40.7128,-74.006
76,"Miami, FL",25.7617,-80.1918
77,"Denver, CO",39.7392,-104.9903
78,"Phoenix, AZ",33.4484,-112.074
79,"Phoenix, AZ",33.4484,-112.074
80,"Houston, TX",29.7604,-95.3698
81,"Phoenix, AZ",33.4484,-112.074
82,"Phoenix, AZ",33.4484,-112.074
83,"Miami, FL",25.7617,-80.1918
84,"Denver, CO",39.7392,-104.9903
85,"New York, NY",40.7128,-74.006
86,"Miami, FL",25.7617,-80.1918
87,"Seattle, WA",47.6062,-122.3321
88,"Phoenix, AZ",33.4484,-112.074
89,"Chicago, IL",41.8781,-87.6298
90,"Chicago, IL",41.8781,-87.6298
91,"Chicago, IL",41.8781,-87.6298
92,"Denver, CO",39.7392,-104.9903
93,"Houston, TX",29.7604,-95.3698
94,"Seattle, WA",47.6062,-122.3321
95,"Chicago, IL",41.8781,-87.6298
96,"Chicago, IL",41.8781,-87.6298
97,"Houston, TX",29.7604,-95.3698
98,"Denver, CO",39.7392,-104.9903
99,"Boston, MA",42.3601,-71.0589
100,"Houston, TX",29.7604,-95.3698
101,"Houston, TX",29.7604,-95.3698
102,"Boston, MA",42.3601,-71.0589
103,"Phoenix, AZ",33.4484,-112.074
104,"Houston, TX",29.7604,-95.3698
105,"Miami, FL",25.7617,-80.1918
106,"Seattle, WA",47.6062,-122.3321
107,"New York, NY",40.7128,-74.006
108,"Boston, MA",42.3601,-71.0589
109,"Boston, MA",42.3601,-71.0589
110,"New York, NY",40.7128,-74.006
111,"Seattle, WA",47.6062,-122.3321
112,"Miami, FL",25.7617,-80.1918
113,"Chicago, IL",41.8781,-87.6298
114,"Seattle, WA",47.6062,-122.3321
115,"New York, NY",40.7128,-74.006
116,"Chicago, IL",41.8781,-87.6298
117,"Boston, MA",42.3601,-71.0589
118,"Phoenix, AZ",33.4484,-112.074
119,"Denver, CO",39.7392,-104.9903
120,"Phoenix, AZ",33.4484,-112.074
121,"Los Angeles, CA",34.0522,-118.2437
122,"Phoenix, AZ",33.4484,-112.074
123,"Denver, CO",39.7392,-104.9903
124,"Boston, MA",42.3601,-71.0589
125,"Chicago, IL",41.8781,-87.6298
126,"Los Angeles, CA",34.0522,-118.2437
127,"Houston, TX",29.7604,-95.3698
128,"Miami, FL",25.7617,-80.1918
129,"Chicago, IL",41.8781,-87.6298
130,"Los Angeles, CA",34.0522,-118.2437
131,"Denver, CO",39.7392,-104.9903
132,"Boston, MA",42.3601,-71.0589
133,"Houston, TX",29.7604,-95.3698
134,"Chicago, IL",41.8781,-87.6298
135,"Chicago, IL",41.8781,-87.6298
136,"Miami, FL",25.7617,-80.1918
137,"Phoenix, AZ",33.4484,-112.074
138,"Los Angeles, CA",34.0522,-118.2437
139,"Phoenix, AZ",33.4484,-112.074
140,"Phoenix, AZ",33.4484,-112.074
141,"Boston, MA",42.3601,-71.0589
142,"Denver, CO",39.7392,-104.9903
143,"New York, NY",40.7128,-74.006
144,"Miami, FL",25.7617,-80.1918
145,"Chicago, IL",41.8781,-87.6298
146,"Denver, CO",39.7392,-104.9903
147,"Houston, TX",29.7604,-95.3698
148,"Phoenix, AZ",33.4484,-112.074
149,"Los Angeles, CA",34.0522,-118.2437
150,"New York, NY",40.7128,-74.006
151,"New York, NY",40.7128,-74.006
152,"Houston, TX",29.7604,-95.3698
153,"Seattle, WA",47.6062,-122.3321
154,"Chicago, IL",41.8781,-87.6298
155,"Miami, FL",25.7617,-80.1918
156,"Chicago, IL",41.8781,-87.6298
157,"Chicago, IL",41.8781,-87.6298
158,"San Francisco, CA",37.7749,-122.4194
159,"Phoenix, AZ",33.4484,-112.074
160,"Los Angeles, CA",34.0522,-118.2437
161,"New York, NY",40.7128,-74.006
162,"Chicago, IL",41.8781,-87.6298
163,"Boston, MA",42.3601,-71.0589
164,"Denver, CO",39.7392,-104.9903
165,"Denver, CO",39.7392,-104.9903
166,"Los Angeles, CA",34.0522,-118.2437
167,"Phoenix, AZ",33.4484,-112.074
168,"Miami, FL",25.7617,-80.1918
169,"New York, NY",40.7128,-74.006
170,"Seattle, WA",47.6062,-122.3321
171,"San Francisco, CA",37.7749,-122.4194
172,"Boston, MA",42.3601,-71.0589
173,"Houston, TX",29.7604,-95.3698
174,"Houston, TX",29.7604,-95.3698
175,"San Francisco, CA",37.7749,-122.4194
176,"Chicago, IL",41.8781,-87.6298
177,"Houston, TX",29.7604,-95.3698
178,"San Francisco, CA",37.7749,-122.4194
179,"Denver, CO",39.7392,-104.9903
180,"Seattle, WA",47.6062,-122.3321
181,"Houston, TX",29.7604,-95.3698
182,"Chicago, IL",41.8781,-87.6298
183,"Seattle, WA",47.6062,-122.3321
184,"Boston, MA",42.3601,-71.0589
185,"Phoenix, AZ",33.4484,-112.074
186,"Chicago, IL",41.8781,-87.6298
187,"Boston, MA",42.3601,-71.0589
188,"San Francisco, CA",37.7749,-122.4194
189,"Miami, FL",25.7617,-80.1918
190,"Miami, FL",25.7617,-80.1918
191,"San Francisco, CA",37.7749,-122.4194
192,"Phoenix, AZ",33.4484,-112.074
193,"Seattle, WA",47.6062,-122.3321
194,"Boston, MA",42.3601,-71.0589
195,"Houston, TX",29.7604,-95.3698
196,"Denver, CO",39.7392,-104.9903
197,"Denver, CO",39.7392,-104.9903
198,"Seattle, WA",47.6062,-122.3321
199,"Miami, FL",25.7617,-80.1918
200,"Los Angeles, CA",34.0522,-118.2437
201,"New York, NY",40.7128,-74.006
202,"Phoenix, AZ",33.4484,-112.074
203,"Denver, CO",39.7392,-104.9903
204,"Los Angeles, CA",34.0522,-118.2437
205,"Boston, MA",42.3601,-71.0589
206,"New York, NY",40.7128,-74.006
207,"Boston, MA",42.3601,-71.0589
208,"New York, NY",40.7128,-74.006
209,"San Francisco, CA",37.7749,-122.4194
210,"Phoenix, AZ",33.4484,-112.074
211,"Denver, CO",39.7392,-104.9903
212,"Boston, MA",42.3601,-71.0589
213,"New York, NY",40.7128,-74.006
214,"Denver, CO",39.7392,-104.9903
215,"San Francisco, CA",37.7749,-122.4194
216,"Miami, FL",25.7617,-80.1918
217,"Boston, MA",42.3601,-71.0589
218,"Chicago, IL",41.8781,-87.6298
219,"Houston, TX",29.7604,-95.3698
220,"Seattle, WA",47.6062,-122.3321
221,"Denver, CO",39.7392,-104.9903
222,"Houston, TX",29.7604,-95.3698
223,"Phoenix, AZ",33.4484,-112.074
224,"Los Angeles, CA",34.0522,-118.2437
225,"Denver, CO",39.7392,-104.9903
226,"Phoenix, AZ",33.4484,-112.074
227,"Boston, MA",42.3601,-71.0589
228,"Miami, FL",25.7617,-80.1918
229,"Miami, FL",25.7617,-80.1918
230,"San Francisco, CA",37.7749,-122.4194
231,"Boston, MA",42.3601,-71.0589
232,"Boston, MA",42.3601,-71.0589
233,"Chicago, IL",41.8781,-87.6298
234,"Miami, FL",25.7617,-80.1918
235,"Miami, FL",25.7617,-80.1918
236,"New York, NY",40.7128,-74.006
237,"Boston, MA",42.3601,-71.0589
238,"San Francisco, CA",37.7749,-122.4194
239,"Chicago, IL",41.8781,-87.6298
240,"Houston, TX",29.7604,-95.3698
241,"Seattle, WA",47.6062,-122.3321
242,"Seattle, WA",47.6062,-122.3321
243,"Denver, CO",39.7392,-104.9903
244,"Los Angeles, CA",34.0522,-118.2437
245,"Boston, MA",42.3601,-71.0589
246,"New York, NY",40.7128,-74.006
247,"New York, NY",40.7128,-74.006
248,"Miami, FL",25.7617,-80.1918
249,"Los Angeles, CA",34.0522,-118.2437
250,"Houston, TX",29.7604,-95.3698
251,"Phoenix, AZ",33.4484,-112.074
252,"Boston, MA",42.3601,-71.0589
253,"New York, NY",40.7128,-74.006
254,"Phoenix, AZ",33.4484,-112.074
255,"Houston, TX",29.7604,-95.3698
256,"Miami, FL",25.7617,-80.1918
257,"New York, NY",40.7128,-74.006
258,"Denver, CO",39.7392,-104.9903
259,"Phoenix, AZ",33.4484,-112.074
260,"Miami, FL",25.7617,-80.1918
261,"Los Angeles, CA",34.0522,-118.2437
262,"San Francisco, CA",37.7749,-122.4194
263,"Chicago, IL",41.8781,-87.6298
264,"Boston, MA",42.3601,-71.0589
265,"Phoenix, AZ",33.4484,-112.074
266,"Houston, TX",29.7604,-95.3698
267,"Los Angeles, CA",34.0522,-118.2437
268,"Miami, FL",25.7617,-80.1918
269,"New York, NY",40.7128,-74.006
270,"Boston, MA",42.3601,-71.0589
271,"Phoenix, AZ",33.4484,-112.074
272,"Miami, FL",25.7617,-80.1918
273,"Phoenix, AZ",33.4484,-112.074
274,"New York, NY",40.7128,-74.006
275,"Seattle, WA",47.6062,-122.3321
276,"Seattle, WA",47.6062,-122.3321
277,"Los Angeles, CA",34.0522,-118.2437
278,"Phoenix, AZ",33.4484,-112.074
279,"Miami, FL",25.7617,-80.1918
280,"Denver, CO",39.7392,-104.9903
281,"Boston, MA",42.3601,-71.0589
282,"Miami, FL",25.7617,-80.1918
283,"Houston, TX",29.7604,-95.3698
284,"Miami, FL",25.7617,-80.1918
285,"Los Angeles, CA",34.0522,-118.2437
286,"Denver, CO",39.7392,-104.9903
287,"Seattle, WA",47.6062,-122.3321
288,"Houston, TX",29.7604,-95.3698
289,"Chicago, IL",41.8781,-87.6298
290,"Boston, MA",42.3601,-71.0589
291,"Los Angeles, CA",34.0522,-118.2437
292,"Houston, TX",29.7604,-95.3698
293,"Los Angeles, CA",34.0522,-118.2437
294,"Seattle, WA",47.6062,-122.3321
295,"Los Angeles, CA",34.0522,-118.2437
296,"Chicago, IL",41.8781,-87.6298
297,"Boston, MA",42.3601,-71.0589
298,"New York, NY",40.7128,-74.006
299,"Denver, CO",39.7392,-104.9903
300,"Houston, TX",29.7604,-95.3698
301,"Seattle, WA",47.6062,-122.3321
302,"Miami, FL",25.7617,-80.1918
303,"Miami, FL",25.7617,-80.1918
304,"San Francisco, CA",37.7749,-122.4194
305,"Miami, FL",25.7617,-80.1918
306,"Chicago, IL",41.8781,-87.6298
307,"Houston, TX",29.7604,-95.3698
308,"Phoenix, AZ",33.4484,-112.074
309,"Phoenix, AZ",33.4484,-112.074
310,"Houston, TX",29.7604,-95.3698
311,"Houston, TX",29.7604,-95.3698
312,"Boston, MA",42.3601,-71.0589
313,"Chicago, IL",41.8781,-87.6298
314,"San Francisco, CA",37.7749,-122.4194
315,"Boston, MA",42.3601,-71.0589
316,"Los Angeles, CA",34.0522,-118.2437
317,"New York, NY",40.7128,-74.006
318,"Houston, TX",29.7604,-95.3698
319,"Chicago, IL",41.8781,-87.6298
320,"Miami, FL",25.7617,-80.1918
321,"Phoenix, AZ",33.4484,-112.074
322,"Houston, TX",29.7604,-95.3698
323,"Los Angeles, CA",34.0522,-118.2437
324,"Boston, MA",42.3601,-71.0589
325,"Phoenix, AZ",33.4484,-112.074
326,"Phoenix, AZ",33.4484,-112.074
327,"Seattle, WA",47.6062,-122.3321
328,"Chicago, IL",41.8781,-87.6298
329,"Houston, TX",29.7604,-95.3698
330,"San Francisco, CA",37.7749,-122.4194
331,"Miami, FL",25.7617,-80.1918
332,"Miami, FL",25.7617,-80.1918
333,"Houston, TX",29.7604,-95.3698
334,"Phoenix, AZ",33.4484,-112.074
335,"Los Angeles, CA",34.0522,-118.2437
336,"San Francisco, CA",37.7749,-122.4194
337,"Los Angeles, CA",34.0522,-118.2437
338,"Boston, MA",42.3601,-71.0589
339,"Houston, TX",29.7604,-95.3698
340,"Seattle, WA",47.6062,-122.3321
341,"Seattle, WA",47.6062,-122.3321
342,"Miami, FL",25.7617,-80.1918
343,"Boston, MA",42.3601,-71.0589
344,"Seattle, WA",47.6062,-122.3321
345,"Chicago, IL",41.8781,-87.6298
346,"Seattle, WA",47.6062,-122.3321
347,"Boston, MA",42.3601,-71.0589
348,"Seattle, WA",47.6062,-122.3321
349,"Los Angeles, CA",34.0522,-118.2437
350,"San Francisco, CA",37.7749,-122.4194
351,"Miami, FL",25.7617,-80.1918
352,"Houston, TX",29.7604,-95.3698
353,"Houston, TX",29.7604,-95.3698
354,"San Francisco, CA",37.7749,-122.4194
355,"Houston, TX",29.7604,-95.3698
356,"Miami, FL",25.7617,-80.1918
357,"Chicago, IL",41.8781,-87.6298
358,"New York, NY",40.7128,-74.006
359,"Los Angeles, CA",34.0522,-118.2437
360,"Miami, FL",25.7617,-80.1918
361,"Phoenix, AZ",33.4484,-112.074
362,"Houston, TX",29.7604,-95.3698
363,"Denver, CO",39.7392,-104.9903
364,"Denver, CO",39.7392,-104.9903
365,"Chicago, IL",41.8781,-87.6298
366,"Los Angeles, CA",34.0522,-118.2437
367,"Los Angeles, CA",34.0522,-118.2437
368,"Houston, TX",29.7604,-95.3698
369,"Denver, CO",39.7392,-104.9903
370,"Houston, TX",29.7604,-95.3698
371,"Phoenix, AZ",33.4484,-112.074
372,"New York, NY",40.7128,-74.006
373,"Denver, CO",39.7392,-104.9903
374,"New York, NY",40.7128,-74.006
375,"Boston, MA",42.3601,-71.0589
376,"Houston, TX",29.7604,-95.3698
377,"Los Angeles, CA",34.0522,-118.2437
378,"Chicago, IL",41.8781,-87.6298
379,"Los Angeles, CA",34.0522,-118.2437
380,"Miami, FL",25.7617,-80.1918
381,"Houston, TX",29.7604,-95.3698
382,"Houston, TX",29.7604,-95.3698
383,"Seattle, WA",47.6062,-122.3321
384,"Los Angeles, CA",34.0522,-118.2437
385,"San Francisco, CA",37.7749,-122.4194
386,"Phoenix, AZ",33.4484,-112.074
387,"New York, NY",40.7128,-74.006
388,"Houston, TX",29.7604,-95.3698
389,"Boston, MA",42.3601,-71.0589
390,"Los Angeles, CA",34.0522,-118.2437
391,"Phoenix, AZ",33.4484,-112.074
392,"Houston, TX",29.7604,-95.3698
393,"Houston, TX",29.7604,-95.3698
394,"Seattle, WA",47.6062,-122.3321
395,"Seattle, WA",47.6062,-122.3321
396,"Chicago, IL",41.8781,-87.6298
397,"New York, NY",40.7128,-74.006
398,"Miami, FL",25.7617,-80.1918
399,"Los Angeles, CA",34.0522,-118.2437
400,"Boston, MA",42.3601,-71.0589
